x,y,z
0.00,-1088428.12,1814.48
0.00,-1088368.12,1814.48
0.00,-1088308.12,1814.48
0.00,-1088248.12,1814.48
0.00,-1088188.12,1814.48
0.00,-1088128.12,1814.48
0.00,-1088068.12,1814.48
0.00,-1088008.12,1814.48
0.00,-1087948.12,1814.48
0.00,-1087888.12,1814.48
0.00,-1087828.12,1814.48
0.00,-1087768.12,1814.48
0.00,-1087708.12,1814.48
0.00,-1087648.12,1814.48
0.00,-1087588.12,1814.48
0.00,-1087528.12,1814.48
0.00,-1087468.12,1814.48
0.00,-1087408.12,1814.48
0.00,-1087348.12,1814.48
0.00,-1087288.12,1814.48
0.00,-1087228.12,1814.48
0.00,-1087168.12,1814.48
0.00,-1087108.12,1814.48
0.00,-1087048.12,1814.48
0.00,-1086988.12,1814.48
0.00,-1086928.12,1814.48
0.00,-1086868.12,1814.48
0.00,-1086808.12,1814.48
0.00,-1086748.12,1814.48
0.00,-1086688.12,1814.48
0.00,-1086628.12,1814.48
0.00,-1086568.12,1814.48
0.00,-1086508.12,1814.48
0.00,-1086448.12,1814.48
0.00,-1086388.12,1814.48
0.00,-1086328.12,1814.48
0.00,-1086268.12,1814.48
0.00,-1086208.12,1814.48
0.00,-1086148.12,1814.48
0.00,-1086088.12,1814.48
0.00,-1086028.12,1814.48
0.00,-1085968.12,1814.48
0.00,-1085908.12,1814.48
0.00,-1085848.12,1814.48
0.00,-1085788.12,1814.48
0.00,-1085728.12,1814.48
0.00,-1085668.12,1814.48
0.00,-1085608.12,1814.48
0.00,-1085548.12,1814.48
0.00,-1085488.12,1814.48
0.00,-1085428.12,1814.48
0.00,-1085368.12,1814.48
0.00,-1085308.12,1814.48
0.00,-1085248.12,1814.48
0.00,-1085188.12,1814.48
0.00,-1085128.12,1814.48
0.00,-1085068.12,1814.48
0.00,-1085008.12,1814.48
0.00,-1084948.12,1814.48
0.00,-1084888.12,1814.48
0.00,-1084828.12,1814.48
0.00,-1084768.12,1814.48
0.00,-1084708.12,1814.48
0.00,-1084648.12,1814.48
0.00,-1084588.12,1814.48
0.00,-1084528.12,1814.48
0.00,-1084468.12,1814.48
0.00,-1084408.12,1814.48
0.00,-1084348.12,1814.48
0.00,-1084288.12,1814.48
0.00,-1084228.12,1814.48
0.00,-1084168.12,1814.48
0.00,-1084108.12,1814.48
0.00,-1084048.12,1814.48
0.00,-1083988.12,1814.48
0.00,-1083928.12,1814.48
0.00,-1083868.12,1814.48
0.00,-1083808.12,1814.48
0.00,-1083748.12,1814.48
0.00,-1083688.12,1814.48
0.00,-1083628.12,1814.48
0.00,-1083568.12,1814.48
0.00,-1083508.12,1814.48
0.00,-1083448.12,1814.48
0.00,-1083388.12,1814.48
0.00,-1083328.12,1814.48
0.00,-1083268.12,1814.48
0.00,-1083208.12,1814.48
0.00,-1083148.12,1814.48
0.00,-1083088.12,1814.48
0.00,-1083028.12,1814.48
0.00,-1082968.12,1814.48
0.00,-1082908.12,1814.48
0.00,-1082848.12,1814.48
0.00,-1082788.12,1814.48
0.00,-1082728.12,1814.48
0.00,-1082668.12,1814.48
0.00,-1082608.12,1814.48
0.00,-1082548.12,1814.48
0.00,-1082488.12,1814.48
0.00,-1082428.12,1814.48
0.00,-1082368.12,1814.48
0.00,-1082308.12,1814.48
0.00,-1082248.12,1814.48
0.00,-1082188.12,1814.48
0.00,-1082128.12,1814.48
0.00,-1082068.12,1814.48
0.00,-1082008.12,1814.48
0.00,-1081948.12,1814.48
0.00,-1081888.12,1814.48
0.00,-1081828.12,1814.48
0.00,-1081768.12,1814.48
0.00,-1081708.12,1814.48
0.00,-1081648.12,1814.48
0.00,-1081588.12,1814.48
0.00,-1081528.12,1814.48
0.00,-1081468.12,1814.48
0.00,-1081408.12,1814.48
0.00,-1081348.12,1814.48
0.00,-1081288.12,1814.48
0.00,-1081228.12,1814.48
0.00,-1081168.12,1814.48
0.00,-1081108.12,1814.48
0.00,-1081048.12,1814.48
0.00,-1080988.12,1814.48
0.00,-1080928.12,1814.48
0.00,-1080868.12,1814.48
0.00,-1080808.12,1814.48
0.00,-1080748.12,1814.48
0.00,-1080688.12,1814.48
0.00,-1080628.12,1814.48
0.00,-1080568.12,1814.48
0.00,-1080508.12,1814.48
0.00,-1080448.12,1814.48
0.00,-1080388.12,1814.48
0.00,-1080328.12,1814.48
0.00,-1080268.12,1814.48
0.00,-1080208.12,1814.48
0.00,-1080148.12,1814.48
0.00,-1080088.12,1814.48
0.00,-1080028.12,1814.48
0.00,-1079968.12,1814.48
0.00,-1079908.12,1814.48
0.00,-1079848.12,1814.48
0.00,-1079788.12,1814.48
0.00,-1079728.12,1814.48
0.00,-1079668.12,1814.48
0.00,-1079608.12,1814.48
0.00,-1079548.12,1814.48
0.00,-1079488.12,1814.48
0.00,-1079428.12,1814.48
0.00,-1079368.12,1814.48
0.00,-1079308.12,1814.48
0.00,-1079248.12,1814.48
0.00,-1079188.12,1814.48
0.00,-1079128.12,1814.48
0.00,-1079068.12,1814.48
0.00,-1079008.12,1814.48
0.00,-1078948.12,1814.48
0.00,-1078888.12,1814.48
0.00,-1078828.12,1814.48
0.00,-1078768.12,1814.48
0.00,-1078708.12,1814.48
0.00,-1078648.12,1814.48
0.00,-1078588.12,1814.48
0.00,-1078528.12,1814.48
0.00,-1078468.12,1814.48
0.00,-1078408.12,1814.48
0.00,-1078348.12,1814.48
0.00,-1078288.12,1814.48
0.00,-1078228.12,1814.48
0.00,-1078168.12,1814.48
0.00,-1078108.12,1814.48
0.00,-1078048.12,1814.48
0.00,-1077988.12,1814.48
0.00,-1077928.12,1814.48
0.00,-1077868.12,1814.48
0.00,-1077808.12,1814.48
0.00,-1077748.12,1814.48
0.00,-1077688.12,1814.48
0.00,-1077628.12,1814.48
0.00,-1077568.12,1814.48
0.00,-1077508.12,1814.48
0.00,-1077448.12,1814.48
0.00,-1077388.12,1814.48
0.00,-1077328.12,1814.48
0.00,-1077268.12,1814.48
0.00,-1077208.12,1814.48
0.00,-1077148.12,1814.48
0.00,-1077088.12,1814.48
0.00,-1077028.12,1814.48
0.00,-1076968.12,1814.48
0.00,-1076908.12,1814.48
0.00,-1076848.12,1814.48
0.00,-1076788.12,1814.48
0.00,-1076728.12,1814.48
0.00,-1076668.12,1814.48
0.00,-1076608.12,1814.48
0.00,-1076548.12,1814.48
0.00,-1076488.12,1814.48
0.00,-1076428.12,1814.48
0.00,-1076368.12,1814.48
0.00,-1076308.12,1814.48
0.00,-1076248.12,1814.48
0.00,-1076188.12,1814.48
0.00,-1076128.12,1814.48
0.00,-1076068.12,1814.48
0.00,-1076008.12,1814.48
0.00,-1075948.12,1814.48
0.00,-1075888.12,1814.48
0.00,-1075828.12,1814.48
0.00,-1075768.12,1814.48
0.00,-1075708.12,1814.48
0.00,-1075648.12,1814.48
0.00,-1075588.12,1814.48
0.00,-1075528.12,1814.48
0.00,-1075468.12,1814.48
0.00,-1075408.12,1814.48
0.00,-1075348.12,1814.48
0.00,-1075288.12,1814.48
0.00,-1075228.12,1814.48
0.00,-1075168.12,1814.48
0.00,-1075108.12,1814.48
0.00,-1075048.12,1814.48
0.00,-1074988.12,1814.48
0.00,-1074928.12,1814.48
0.00,-1074868.12,1814.48
0.00,-1074808.12,1814.48
0.00,-1074748.12,1814.48
0.00,-1074688.12,1814.48
0.00,-1074628.12,1814.48
0.00,-1074568.12,1814.48
0.00,-1074508.12,1814.48
0.00,-1074448.12,1814.48
0.00,-1074388.12,1814.48
0.00,-1074328.12,1814.48
0.00,-1074268.12,1814.48
0.00,-1074208.12,1814.48
0.00,-1074148.12,1814.48
0.00,-1074088.12,1814.48
0.00,-1074028.12,1814.48
0.00,-1073968.12,1814.48
0.00,-1073908.12,1814.48
0.00,-1073848.12,1814.48
0.00,-1073788.12,1814.48
0.00,-1073728.12,1814.48
0.00,-1073668.12,1814.48
0.00,-1073608.12,1814.48
0.00,-1073548.12,1814.48
0.00,-1073488.12,1814.48
0.00,-1073428.12,1814.48
0.00,-1073368.12,1814.48
0.00,-1073308.12,1814.48
0.00,-1073248.12,1814.48
0.00,-1073188.12,1814.48
0.00,-1073128.12,1814.48
0.00,-1073068.12,1814.48
0.00,-1073008.12,1814.48
0.00,-1072948.12,1814.48
0.00,-1072888.12,1814.48
0.00,-1072828.12,1814.48
0.00,-1072768.12,1814.48
0.00,-1072708.12,1814.48
0.00,-1072648.12,1814.48
0.00,-1072588.12,1814.48
0.00,-1072528.12,1814.48
0.00,-1072468.12,1814.48
0.00,-1072408.12,1814.48
0.00,-1072348.12,1814.48
0.00,-1072288.12,1814.48
0.00,-1072228.12,1814.48
0.00,-1072168.12,1814.48
0.00,-1072108.12,1814.48
0.00,-1072048.12,1814.48
0.00,-1071988.12,1814.48
0.00,-1071928.12,1814.48
0.00,-1071868.12,1814.48
0.00,-1071808.12,1814.48
0.00,-1071748.12,1814.48
0.00,-1071688.12,1814.48
0.00,-1071628.12,1814.48
0.00,-1071568.12,1814.48
0.00,-1071508.12,1814.48
0.00,-1071448.12,1814.48
0.00,-1071388.12,1814.48
0.00,-1071328.12,1814.48
0.00,-1071268.12,1814.48
0.00,-1071208.12,1814.48
0.00,-1071148.12,1814.48
0.00,-1071088.12,1814.48
0.00,-1071028.12,1814.48
0.00,-1070968.12,1814.48
0.00,-1070908.12,1814.48
0.00,-1070848.12,1814.48
0.00,-1070788.12,1814.48
0.00,-1070728.12,1814.48
0.00,-1070668.12,1814.48
0.00,-1070608.12,1814.48
0.00,-1070548.12,1814.48
0.00,-1070488.12,1814.48
0.00,-1070428.12,1814.48
0.00,-1070368.12,1814.48
0.00,-1070308.12,1814.48
0.00,-1070248.12,1814.48
0.00,-1070188.12,1814.48
0.00,-1070128.12,1814.48
0.00,-1070068.12,1814.48
0.00,-1070008.12,1814.48
0.00,-1069948.12,1814.48
0.00,-1069888.12,1814.48
0.00,-1069828.12,1814.48
0.00,-1069768.12,1814.48
0.00,-1069708.12,1814.48
0.00,-1069648.12,1814.48
0.00,-1069588.12,1814.48
0.00,-1069528.12,1814.48
0.00,-1069468.12,1814.48
0.00,-1069408.12,1814.48
0.00,-1069348.12,1814.48
0.00,-1069288.12,1814.48
0.00,-1069228.12,1814.48
0.00,-1069168.12,1814.48
0.00,-1069108.12,1814.48
0.00,-1069048.12,1814.48
0.00,-1068988.12,1814.48
0.00,-1068928.12,1814.48
0.00,-1068868.12,1814.48
0.00,-1068808.12,1814.48
0.00,-1068748.12,1814.48
0.00,-1068688.12,1814.48
0.00,-1068628.12,1814.48
0.00,-1068568.12,1814.48
0.00,-1068508.12,1814.48
0.00,-1068448.12,1814.48
0.00,-1068388.12,1814.48
0.00,-1068328.12,1814.48
0.00,-1068268.12,1814.48
0.00,-1068208.12,1814.48
0.00,-1068148.12,1814.48
0.00,-1068088.12,1814.48
0.00,-1068028.12,1814.48
0.00,-1067968.12,1814.48
0.00,-1067908.12,1814.48
0.00,-1067848.12,1814.48
0.00,-1067788.12,1814.48
0.00,-1067728.12,1814.48
0.00,-1067668.12,1814.48
0.00,-1067608.12,1814.48
0.00,-1067548.12,1814.48
0.00,-1067488.12,1814.48
0.00,-1067428.12,1814.48
0.00,-1067368.12,1814.48
0.00,-1067308.12,1814.48
0.00,-1067248.12,1814.48
0.00,-1067188.12,1814.48
0.00,-1067128.12,1814.48
0.00,-1067068.12,1814.48
0.00,-1067008.12,1814.48
0.00,-1066948.12,1814.48
0.00,-1066888.12,1814.48
0.00,-1066828.12,1814.48
0.00,-1066768.12,1814.48
0.00,-1066708.12,1814.48
0.00,-1066648.12,1814.48
0.00,-1066588.12,1814.48
0.00,-1066528.12,1814.48
0.00,-1066468.12,1814.48
0.00,-1066408.12,1814.48
0.00,-1066348.12,1814.48
0.00,-1066288.12,1814.48
0.00,-1066228.12,1814.48
0.00,-1066168.12,1814.48
0.00,-1066108.12,1814.48
0.00,-1066048.12,1814.48
0.00,-1065988.12,1814.48
0.00,-1065928.12,1814.48
0.00,-1065868.12,1814.48
0.00,-1065808.12,1814.48
0.00,-1065748.12,1814.48
0.00,-1065688.12,1814.48
0.00,-1065628.12,1814.48
0.00,-1065568.12,1814.48
0.00,-1065508.12,1814.48
0.00,-1065448.12,1814.48
0.00,-1065388.12,1814.48
0.00,-1065328.12,1814.48
0.00,-1065268.12,1814.48
0.00,-1065208.12,1814.48
0.00,-1065148.12,1814.48
0.00,-1065088.12,1814.48
0.00,-1065028.12,1814.48
0.00,-1064968.12,1814.48
0.00,-1064908.12,1814.48
0.00,-1064848.12,1814.48
0.00,-1064788.12,1814.48
0.00,-1064728.12,1814.48
0.00,-1064668.12,1814.48
0.00,-1064608.12,1814.48
0.00,-1064548.12,1814.48
0.00,-1064488.12,1814.48
0.00,-1064428.12,1814.48
0.00,-1064368.12,1814.48
0.00,-1064308.12,1814.48
0.00,-1064248.12,1814.48
0.00,-1064188.12,1814.48
0.00,-1064128.12,1814.48
0.00,-1064068.12,1814.48
0.00,-1064008.12,1814.48
0.00,-1063948.12,1814.48
0.00,-1063888.12,1814.48
0.00,-1063828.12,1814.48
0.00,-1063768.12,1814.48
0.00,-1063708.12,1814.48
0.00,-1063648.12,1814.48
0.00,-1063588.12,1814.48
0.00,-1063528.12,1814.48
0.00,-1063468.12,1814.48
0.00,-1063408.12,1814.48
0.00,-1063348.12,1814.48
0.00,-1063288.12,1814.48
0.00,-1063228.12,1814.48
0.00,-1063168.12,1814.48
0.00,-1063108.12,1814.48
0.00,-1063048.12,1814.48
0.00,-1062988.12,1814.48
0.00,-1062928.12,1814.48
0.00,-1062868.12,1814.48
0.00,-1062808.12,1814.48
0.00,-1062748.12,1814.48
0.00,-1062688.12,1814.48
0.00,-1062628.12,1814.48
0.00,-1062568.12,1814.48
0.00,-1062508.12,1814.48
0.00,-1062448.12,1814.48
0.00,-1062388.12,1814.48
0.00,-1062328.12,1814.48
0.00,-1062268.12,1814.48
0.00,-1062208.12,1814.48
0.00,-1062148.12,1814.48
0.00,-1062088.12,1814.48
0.00,-1062028.12,1814.48
0.00,-1061968.12,1814.48
0.00,-1061908.12,1814.48
0.00,-1061848.12,1814.48
0.00,-1061788.12,1814.48
0.00,-1061728.12,1814.48
0.00,-1061668.12,1814.48
0.00,-1061608.12,1814.48
0.00,-1061548.12,1814.48
0.00,-1061488.12,1814.48
0.00,-1061428.12,1814.48
0.00,-1061368.12,1814.48
0.00,-1061308.12,1814.48
0.00,-1061248.12,1814.48
0.00,-1061188.12,1814.48
0.00,-1061128.12,1814.48
0.00,-1061068.12,1814.48
0.00,-1061008.12,1814.48
0.00,-1060948.12,1814.48
0.00,-1060888.12,1814.48
0.00,-1060828.12,1814.48
0.00,-1060768.12,1814.48
0.00,-1060708.12,1814.48
0.00,-1060648.12,1814.48
0.00,-1060588.12,1814.48
0.00,-1060528.12,1814.48
0.00,-1060468.12,1814.48
0.00,-1060408.12,1814.48
0.00,-1060348.12,1814.48
0.00,-1060288.12,1814.48
0.00,-1060228.12,1814.48
0.00,-1060168.12,1814.48
0.00,-1060108.12,1814.48
0.00,-1060048.12,1814.48
0.00,-1059988.12,1814.48
0.00,-1059928.12,1814.48
0.00,-1059868.12,1814.48
0.00,-1059808.12,1814.48
0.00,-1059748.12,1814.48
0.00,-1059688.12,1814.48
0.00,-1059628.12,1814.48
0.00,-1059568.12,1814.48
0.00,-1059508.12,1814.48
0.00,-1059448.12,1814.48
0.00,-1059388.12,1814.48
0.00,-1059328.12,1814.48
0.00,-1059268.12,1814.48
0.00,-1059208.12,1814.48
0.00,-1059148.12,1814.48
0.00,-1059088.12,1814.48
0.00,-1059028.12,1814.48
0.00,-1058968.12,1814.48
0.00,-1058908.12,1814.48
0.00,-1058848.12,1814.48
0.00,-1058788.12,1814.48
0.00,-1058728.12,1814.48
0.00,-1058668.12,1814.48
0.00,-1058608.12,1814.48
0.00,-1058548.12,1814.48
0.00,-1058488.12,1814.48
0.00,-1058428.12,1814.48
0.00,-1058368.12,1814.48
0.00,-1058308.12,1814.48
0.00,-1058248.12,1814.48
0.00,-1058188.12,1814.48
0.00,-1058128.12,1814.48
0.00,-1058068.12,1814.48
0.00,-1058008.12,1814.48
0.00,-1057948.12,1814.48
0.00,-1057888.12,1814.48
0.00,-1057828.12,1814.48
0.00,-1057768.12,1814.48
0.00,-1057708.12,1814.48
0.00,-1057648.12,1814.48
0.00,-1057588.12,1814.48
0.00,-1057528.12,1814.48
0.00,-1057468.12,1814.48
0.00,-1057408.12,1814.48
0.00,-1057348.12,1814.48
0.00,-1057288.12,1814.48
0.00,-1057228.12,1814.48
0.00,-1057168.12,1814.48
0.00,-1057108.12,1814.48
0.00,-1057048.12,1814.48
0.00,-1056988.12,1814.48
0.00,-1056928.12,1814.48
0.00,-1056868.12,1814.48
0.00,-1056808.12,1814.48
0.00,-1056748.12,1814.48
0.00,-1056688.12,1814.48
0.00,-1056628.12,1814.48
0.00,-1056568.12,1814.48
0.00,-1056508.12,1814.48
0.00,-1056448.12,1814.48
0.00,-1056388.12,1814.48
0.00,-1056328.12,1814.48
0.00,-1056268.12,1814.48
0.00,-1056208.12,1814.48
0.00,-1056148.12,1814.48
0.00,-1056088.12,1814.48
0.00,-1056028.12,1814.48
0.00,-1055968.12,1814.48
0.00,-1055908.12,1814.48
0.00,-1055848.12,1814.48
0.00,-1055788.12,1814.48
0.00,-1055728.12,1814.48
0.00,-1055668.12,1814.48
0.00,-1055608.12,1814.48
0.00,-1055548.12,1814.48
0.00,-1055488.12,1814.48
0.00,-1055428.12,1814.48
0.00,-1055368.12,1814.48
0.00,-1055308.12,1814.48
0.00,-1055248.12,1814.48
0.00,-1055188.12,1814.48
0.00,-1055128.12,1814.48
0.00,-1055068.12,1814.48
0.00,-1055008.12,1814.48
0.00,-1054948.12,1814.48
0.00,-1054888.12,1814.48
0.00,-1054828.12,1814.48
0.00,-1054768.12,1814.48
0.00,-1054708.12,1814.48
0.00,-1054648.12,1814.48
0.00,-1054588.12,1814.48
0.00,-1054528.12,1814.48
0.00,-1054468.12,1814.48
0.00,-1054408.12,1814.48
0.00,-1054348.12,1814.48
0.00,-1054288.12,1814.48
0.00,-1054228.12,1814.48
0.00,-1054168.12,1814.48
0.00,-1054108.12,1814.48
0.00,-1054048.12,1814.48
0.00,-1053988.12,1814.48
0.00,-1053928.12,1814.48
0.00,-1053868.12,1814.48
0.00,-1053808.12,1814.48
0.00,-1053748.12,1814.48
0.00,-1053688.12,1814.48
0.00,-1053628.12,1814.48
0.00,-1053568.12,1814.48
0.00,-1053508.12,1814.48
0.00,-1053448.12,1814.48
0.00,-1053388.12,1814.48
0.00,-1053328.12,1814.48
0.00,-1053268.12,1814.48
0.00,-1053208.12,1814.48
0.00,-1053148.12,1814.48
0.00,-1053088.12,1814.48
0.00,-1053028.12,1814.48
0.00,-1052968.12,1814.48
0.00,-1052908.12,1814.48
0.00,-1052848.12,1814.48
0.00,-1052788.12,1814.48
0.00,-1052728.12,1814.48
0.00,-1052668.12,1814.48
0.00,-1052608.12,1814.48
0.00,-1052548.12,1814.48
0.00,-1052488.12,1814.48
0.00,-1052428.12,1814.48
0.00,-1052368.12,1814.48
0.00,-1052308.12,1814.48
0.00,-1052248.12,1814.48
0.00,-1052188.12,1814.48
0.00,-1052128.12,1814.48
0.00,-1052068.12,1814.48
0.00,-1052008.12,1814.48
0.00,-1051948.12,1814.48
0.00,-1051888.12,1814.48
0.00,-1051828.12,1814.48
0.00,-1051768.12,1814.48
0.00,-1051708.12,1814.48
0.00,-1051648.12,1814.48
0.00,-1051588.12,1814.48
0.00,-1051528.12,1814.48
0.00,-1051468.12,1814.48
0.00,-1051408.12,1814.48
0.00,-1051348.12,1814.48
0.00,-1051288.12,1814.48
0.00,-1051228.12,1814.48
0.00,-1051168.12,1814.48
0.00,-1051108.12,1814.48
0.00,-1051048.12,1814.48
0.00,-1050988.12,1814.48
0.00,-1050928.12,1814.48
0.00,-1050868.12,1814.48
0.00,-1050808.12,1814.48
0.00,-1050748.12,1814.48
0.00,-1050688.12,1814.48
0.00,-1050628.12,1814.48
0.00,-1050568.12,1814.48
0.00,-1050508.12,1814.48
0.00,-1050448.12,1814.48
0.00,-1050388.12,1814.48
0.00,-1050328.12,1814.48
0.00,-1050268.12,1814.48
0.00,-1050208.12,1814.48
0.00,-1050148.12,1814.48
0.00,-1050088.12,1814.48
0.00,-1050028.12,1814.48
0.00,-1049968.12,1814.48
0.00,-1049908.12,1814.48
0.00,-1049848.12,1814.48
0.00,-1049788.12,1814.48
0.00,-1049728.12,1814.48
0.00,-1049668.12,1814.48
0.00,-1049608.12,1814.48
0.00,-1049548.12,1814.48
0.00,-1049488.12,1814.48
0.00,-1049428.12,1814.48
0.00,-1049368.12,1814.48
0.00,-1049308.12,1814.48
0.00,-1049248.12,1814.48
0.00,-1049188.12,1814.48
0.00,-1049128.12,1814.48
0.00,-1049068.12,1814.48
0.00,-1049008.12,1814.48
0.00,-1048948.12,1814.48
0.00,-1048888.12,1814.48
0.00,-1048828.12,1814.48
0.00,-1048768.12,1814.48
0.00,-1048708.12,1814.48
0.00,-1048648.12,1814.48
0.00,-1048588.12,1814.48
0.00,-1048527.62,1814.48
0.00,-1048467.00,1814.48
0.00,-1048406.38,1814.48
0.00,-1048345.75,1814.48
0.00,-1048285.12,1814.48
0.00,-1048224.50,1814.48
0.00,-1048163.88,1814.48
0.00,-1048103.25,1814.48
0.00,-1048042.62,1814.48
0.00,-1047982.00,1814.48
0.00,-1047921.38,1814.48
0.00,-1047860.75,1814.48
0.00,-1047800.12,1814.48
0.00,-1047739.50,1814.48
0.00,-1047678.88,1814.48
0.00,-1047618.25,1814.48
0.00,-1047557.62,1814.48
0.00,-1047497.00,1814.48
0.00,-1047436.38,1814.48
0.00,-1047375.75,1814.48
0.00,-1047315.12,1814.48
0.00,-1047254.50,1814.48
0.00,-1047193.88,1814.48
0.00,-1047133.25,1814.48
0.00,-1047072.62,1814.48
0.00,-1047012.00,1814.48
0.00,-1046951.38,1814.48
0.00,-1046890.75,1814.48
0.00,-1046830.12,1814.48
0.00,-1046769.50,1814.48
0.00,-1046708.88,1814.48
0.00,-1046648.25,1814.48
0.00,-1046587.62,1814.48
0.00,-1046527.00,1814.48
0.00,-1046466.38,1814.48
0.00,-1046405.75,1814.48
0.00,-1046345.12,1814.48
0.00,-1046284.50,1814.48
0.00,-1046223.88,1814.48
0.00,-1046163.25,1814.48
0.00,-1046102.62,1814.48
0.00,-1046042.00,1814.48
0.00,-1045981.38,1814.48
0.00,-1045920.75,1814.48
0.00,-1045860.12,1814.48
0.00,-1045799.50,1814.48
0.00,-1045738.88,1814.48
0.00,-1045678.25,1814.48
0.00,-1045617.62,1814.48
0.00,-1045557.00,1814.48
0.00,-1045496.38,1814.48
0.00,-1045435.75,1814.48
0.00,-1045375.12,1814.48
0.00,-1045314.50,1814.48
0.00,-1045253.88,1814.48
0.00,-1045193.25,1814.48
0.00,-1045132.62,1814.48
0.00,-1045072.00,1814.48
0.00,-1045011.38,1814.48
0.00,-1044950.75,1814.48
0.00,-1044890.12,1814.48
0.00,-1044829.50,1814.48
0.00,-1044768.88,1814.48
0.00,-1044708.25,1814.48
0.00,-1044647.62,1814.48
0.00,-1044587.00,1814.48
0.00,-1044526.38,1814.48
0.00,-1044465.75,1814.48
0.00,-1044405.12,1814.48
0.00,-1044344.50,1814.48
0.00,-1044283.88,1814.48
0.00,-1044223.25,1814.48
0.00,-1044162.62,1814.48
0.00,-1044102.00,1814.48
0.00,-1044041.38,1814.48
0.00,-1043980.75,1814.48
0.00,-1043920.12,1814.48
0.00,-1043859.50,1814.48
0.00,-1043798.88,1814.48
0.00,-1043738.25,1814.48
0.00,-1043677.62,1814.48
0.00,-1043617.00,1814.48
0.00,-1043556.38,1814.48
0.00,-1043495.75,1814.48
0.00,-1043435.12,1814.48
0.00,-1043374.50,1814.48
0.00,-1043313.88,1814.48
0.00,-1043253.25,1814.48
0.00,-1043192.62,1814.48
0.00,-1043132.00,1814.48
0.00,-1043071.38,1814.48
0.00,-1043010.75,1814.48
0.00,-1042950.12,1814.48
0.00,-1042889.50,1814.48
0.00,-1042828.88,1814.48
0.00,-1042768.25,1814.48
0.00,-1042707.62,1814.48
0.00,-1042647.00,1814.48
0.00,-1042586.38,1814.48
0.00,-1042525.75,1814.48
0.00,-1042465.12,1814.48
0.00,-1042404.50,1814.48
0.00,-1042343.88,1814.48
0.00,-1042283.25,1814.48
0.00,-1042222.62,1814.48
0.00,-1042162.00,1814.48
0.00,-1042101.38,1814.48
0.00,-1042040.75,1814.48
0.00,-1041980.12,1814.48
0.00,-1041919.50,1814.48
0.00,-1041858.88,1814.48
0.00,-1041798.25,1814.48
0.00,-1041737.62,1814.48
0.00,-1041677.00,1814.48
0.00,-1041616.38,1814.48
0.00,-1041555.75,1814.48
0.00,-1041495.12,1814.48
0.00,-1041434.50,1814.48
0.00,-1041373.88,1814.48
0.00,-1041313.25,1814.48
0.00,-1041252.62,1814.48
0.00,-1041192.00,1814.48
0.00,-1041131.38,1814.48
0.00,-1041070.75,1814.48
0.00,-1041010.12,1814.48
0.00,-1040949.50,1814.48
0.00,-1040888.88,1814.48
0.00,-1040828.25,1814.48
0.00,-1040767.62,1814.48
0.00,-1040707.00,1814.48
0.00,-1040646.38,1814.48
0.00,-1040585.75,1814.48
0.00,-1040525.12,1814.48
0.00,-1040464.50,1814.48
0.00,-1040403.88,1814.48
0.00,-1040343.25,1814.48
0.00,-1040282.62,1814.48
0.00,-1040222.00,1814.48
0.00,-1040161.38,1814.48
0.00,-1040100.75,1814.48
0.00,-1040040.12,1814.48
0.00,-1039979.50,1814.48
0.00,-1039918.88,1814.48
0.00,-1039858.25,1814.48
0.00,-1039797.62,1814.48
0.00,-1039737.00,1814.48
0.00,-1039676.38,1814.48
0.00,-1039615.75,1814.48
0.00,-1039555.12,1814.48
0.00,-1039494.50,1814.48
0.00,-1039433.88,1814.48
0.00,-1039373.25,1814.48
0.00,-1039312.62,1814.48
0.00,-1039252.00,1814.48
0.00,-1039191.38,1814.48
0.00,-1039130.75,1814.48
0.00,-1039070.12,1814.48
0.00,-1039009.50,1814.48
0.00,-1038948.88,1814.48
0.00,-1038888.25,1814.48
0.00,-1038827.62,1814.48
0.00,-1038767.00,1814.48
0.00,-1038706.38,1814.48
0.00,-1038645.75,1814.48
0.00,-1038585.12,1814.48
0.00,-1038524.50,1814.48
0.00,-1038463.88,1814.48
0.00,-1038403.25,1814.48
0.00,-1038342.62,1814.48
0.00,-1038282.00,1814.48
0.00,-1038221.38,1814.48
0.00,-1038160.75,1814.48
0.00,-1038100.12,1814.48
0.00,-1038039.50,1814.48
0.00,-1037978.88,1814.48
0.00,-1037918.25,1814.48
0.00,-1037857.62,1814.48
0.00,-1037797.00,1814.48
0.00,-1037736.38,1814.48
0.00,-1037675.75,1814.48
0.00,-1037615.12,1814.48
0.00,-1037554.50,1814.48
0.00,-1037493.88,1814.48
0.00,-1037433.25,1814.48
0.00,-1037372.62,1814.48
0.00,-1037312.00,1814.48
0.00,-1037251.38,1814.48
0.00,-1037190.75,1814.48
0.00,-1037130.12,1814.48
0.00,-1037069.50,1814.48
0.00,-1037008.88,1814.48
0.00,-1036948.25,1814.48
0.00,-1036887.62,1814.48
0.00,-1036827.00,1814.48
0.00,-1036766.38,1814.48
0.00,-1036705.75,1814.48
0.00,-1036645.12,1814.48
0.00,-1036584.50,1814.48
0.00,-1036523.88,1814.48
0.00,-1036463.25,1814.48
0.00,-1036402.62,1814.48
0.00,-1036342.00,1814.48
0.00,-1036281.38,1814.48
0.00,-1036220.75,1814.48
0.00,-1036160.12,1814.48
0.00,-1036099.50,1814.48
0.00,-1036038.88,1814.48
0.00,-1035978.25,1814.48
0.00,-1035917.62,1814.48
